MSGPS_L_1992,193.63258333333332,-61.78677777777778,30.611913466099505,23.481158745186217,2022.0611381912736,16.7539964607
MSGPS_L_2272,205.38608333333335,-59.446999999999996,34.18792713211687,23.653949906429826,2022.0613847983257,16.5293977048
MSGPS_L_2296,205.69741666666667,-58.975722222222224,32.66384708567667,23.65577033301101,2022.0613461123794,16.808732773
MSGPS_L_2905,233.53958333333333,-58.33191666666667,30.098192946163465,23.58038995502698,2022.0614633117707,17.0250829034
MSGPS_L_1967,192.571875,-62.650666666666666,30.687729144821798,23.453244997494437,2022.061118436073,16.846814888
MSGPS_L_3462,246.72779166666666,-48.69461111111111,28.84106185606258,23.870298726092294,2022.061589167935,16.7523105423
MSGPS_L_1995,193.09625000000003,-60.49575,30.77028577051219,23.538255156857073,2022.061161878488,17.0024967377
MSGPS_L_2298,205.37404166666667,-58.13038888888889,30.35034696096125,23.60181758711239,2022.0612643328259,17.0080188358
MSGPS_L_2974,235.79866666666666,-57.44597222222222,29.928096267069094,23.602763025287253,2022.0614830352613,16.4651764416
MSGPS_L_3989,257.99879166666665,-40.458083333333335,29.20099355724981,24.13936179369031,2022.0617109018265,16.8580720637
MSGPS_L_1369,166.05229166666666,-59.90136111111111,34.78026469568396,23.641361110669834,2022.061098776002,16.6570977097
MSGPS_L_4035,258.76129166666664,-39.65186111111111,30.71442887403634,24.141433804411975,2022.0617539003044,16.9974080509
MSGPS_L_1307,165.36100000000002,-56.43722222222222,33.57324175379098,23.724270318103773,2022.061079084221,17.1986038192
MSGPS_L_3470,243.14416666666668,-46.24005555555556,27.633998753821,25.16376938041219,2022.7285992516488,16.4974492089
MSGPS_L_3493,243.6632916666667,-45.89808333333333,28.17133010256885,25.17721727585721,2022.7285799403855,16.9637632967
MSGPS_L_3539,244.68166666666664,-45.206611111111116,29.663657819903882,25.235336886439583,2022.728536149163,17.1828739286
MSGPS_L_3515,244.35100000000003,-46.035777777777774,30.88909007201146,25.39425832669611,2022.7284975266364,16.8481465934
MSGPS_L_3239,237.68245833333333,-49.99861111111111,42.753666213792336,26.005998688810376,2022.7282506341958,16.3102748292
MSGPS_L_3559,246.24024999999995,-45.94380555555555,26.601531004824444,24.705167466025156,2022.7287010083714,16.5106187904
MSGPS_L_3467,244.18620833333333,-47.346722222222226,34.65228528906993,25.583800254420865,2022.7284151763065,16.7025518404
MSGPS_L_3492,243.83474999999999,-46.38111111111111,31.506986111041304,25.455835901159997,2022.728478215373,16.9116216827
MSGPS_L_3447,242.6182916666667,-46.57947222222223,27.185872326011335,25.1244028792699,2022.728618594622,17.0816691333
MSGPS_L_3491,244.52904166666667,-46.517805555555555,26.80085938780852,24.964302437956388,2022.7286623541352,16.9181085083
MSGPS_L_3444,243.6552916666667,-47.691222222222216,35.535766092946055,25.6354175371529,2022.7283958650432,16.7182246836
MSGPS_L_3214,237.92825000000002,-50.98130555555556,36.408003916174465,25.883543797397287,2022.7283327308473,16.6766395812
MSGPS_L_3262,238.27975,-49.684749999999994,41.47970619877905,25.976091434607568,2022.7282699454593,16.4962246099
MSGPS_L_3424,242.08554166666667,-46.91625,26.787963515254972,25.042281039216483,2022.7286429477424,16.9884968923
MSGPS_L_3261,239.00204166666666,-49.85766666666667,38.435614105739276,25.84786465729861,2022.728313387874,16.5813285711
MSGPS_L_3420,243.83154166666668,-48.17461111111111,37.139678667475465,25.713349044037006,2022.7283715436329,16.6288024336
MSGPS_L_3516,244.17575,-45.553555555555555,28.811520517703705,25.189031663609445,2022.7285606291223,16.9003526821
MSGPS_L_3445,243.48208333333332,-47.20766666666667,33.33247664908821,25.58100945465656,2022.7284345192797,16.4596420442
MSGPS_L_3514,245.04225,-46.16913888888889,26.66895533999007,24.81544543156726,2022.7286816653984,16.8447019102
MSGPS_L_3469,243.31175,-46.72394444444445,32.359351464439825,25.51932930069121,2022.7284538622528,16.8259681938
MSGPS_L_3538,244.86054166666665,-45.68794444444444,30.34811481855944,25.331833163761726,2022.7285168378996,17.1828874406
MSGPS_L_3285,238.86912500000003,-49.367666666666665,40.269898091020345,25.861951527804344,2022.7282892884323,16.9764559303
MSGPS_L_3419,244.01095833333332,-48.65775,38.539809358722195,25.781651231309265,2022.7283522006596,16.4858447566
MSGPS_L_3216,237.07708333333335,-50.30916666666666,44.096037216807,26.04662005779792,2022.7282313229325,16.7770494798
MSGPS_L_1100,158.359625,-54.381750000000004,41.89201192585822,25.210715612209295,2022.3690379883305,16.840611931
MSGPS_L_2726,225.3134166666667,-58.48361111111111,29.615262479022487,25.0469567061496,2022.3692873224252,16.7451928309
MSGPS_L_1098,157.5985,-55.123444444444445,48.78632238834694,25.247078551698806,2022.3691015664638,16.4782724864
MSGPS_L_2473,215.43825,-60.74011111111111,29.67629041220711,24.851599455052384,2022.3691852486045,16.8014322559
MSGPS_L_2495,216.22583333333333,-61.05786111111111,30.03447680808733,24.878221798648944,2022.3692048452563,16.8125661672
MSGPS_L_2728,224.54245833333331,-57.72394444444445,30.05842346006244,25.131619676905764,2022.3693067288177,16.5555164874
MSGPS_L_2520,216.54929166666668,-60.07527777777778,30.106651089645254,24.975019402978848,2022.3692244419076,16.5469537146
MSGPS_L_2777,224.641125,-56.232055555555554,31.097272819432586,25.221841579019447,2022.3693504566209,16.7219217014
MSGPS_L_2779,223.9277083333333,-55.468722222222226,31.92725231259627,25.248365613255835,2022.3693697995939,16.3071090131
MSGPS_L_2637,220.386875,-58.32175,29.538079543030776,25.053146906131676,2022.3692483510906,16.8459860171
MSGPS_L_1182,157.47270833333332,-59.10402777777778,54.967984543963034,25.20136856481103,2022.3691645738204,17.0532348187
MSGPS_L_2893,228.45016666666666,-54.505583333333334,31.212127275134346,25.26190208036147,2022.3693891425671,16.4954640491
MSGPS_L_1075,156.85754166666666,-54.86541666666667,52.1031213340959,25.251460378699505,2022.369120877727,16.7269748581
MSGPS_L_3168,236.68525,-51.60163888888889,31.807187316322832,25.279714591030196,2022.3694723490614,17.08354173
MSGPS_L_1052,156.12625,-54.60277777777778,55.973804143478105,25.262056226440578,2022.3691401889903,16.7350022808
MSGPS_L_3099,234.7552916666667,-52.50555555555555,30.8488933465737,25.28738987910274,2022.3694332508878,16.8672007791
MSGPS_L_2657,222.75316666666666,-59.17155555555555,29.79135417806222,25.014720175379143,2022.3692677574834,16.8823684319
MSGPS_L_3031,232.67433333333335,-52.879694444444446,30.71691204241334,25.286030663488617,2022.3694134322677,17.0570398345
MSGPS_L_1076,157.61316666666667,-54.625972222222224,44.147956780634516,25.222288013228827,2022.369057267884,16.9182217414
MSGPS_L_1078,158.36516666666668,-53.88433333333333,38.77697653805379,25.223878053885336,2022.368998287671,17.1664105346
MSGPS_L_2775,225.38341666666668,-56.99111111111111,30.410232959917536,25.18357071947449,2022.3693305111617,16.592999247
MSGPS_L_1099,158.35429166666668,-54.87925,45.9850560031813,25.21698742276559,2022.369081716134,16.5014679126
MSGPS_L_3145,236.05075,-51.906555555555556,31.187007352892678,25.291214586961754,2022.3694528475394,16.7955561694
MSGPS_L_1077,157.62779166666664,-54.12855555555556,40.76596808043365,25.219562564761535,2022.369018550228,17.0420604585
MSGPS_L_2146,201.26408333333333,-64.57066666666667,37.09516298737613,26.419864724962036,2022.0095278094877,17.1568441854
unset,148.71004166666668,-57.91297222222222,42.303827336402655,26.392702018696525,2022.0092157851345,0.773967418586
MSGPS_L_1841,185.452375,-67.22669444444445,32.49096524696526,26.218816132659008,2022.0092411529681,16.657575479
MSGPS_L_2067,196.47829166666668,-59.15072222222222,34.31896783221266,26.442704434731585,2022.0094448249622,16.8847545907
MSGPS_L_2143,202.27624999999998,-65.81702777777777,42.15299240379773,26.40290855547322,2022.0096295662102,16.6928040241
MSGPS_L_2068,195.95408333333333,-58.73327777777778,35.36435203688958,26.42238338585787,2022.0094640410962,16.6637797196
MSGPS_L_2013,194.737875,-62.63836111111111,31.77719912794635,26.44326566553539,2022.0093428779808,16.7136202773
MSGPS_L_2044,195.51054166666668,-59.17494444444444,33.80842860118535,26.45016237414498,2022.0094258625065,16.4287475227
MSGPS_L_2144,201.533875,-65.42508333333333,39.1749779154254,26.403352565637945,2022.009570903095,17.0768980629
MSGPS_L_2042,195.58174999999997,-60.03619444444444,33.09793990449409,26.47154101278901,2022.0094056950786,16.5736879429
MSGPS_L_3826,256.121375,-43.76519444444445,33.83322868036346,25.521170650428285,2022.0098765537798,16.7461494213
MSGPS_L_1795,182.91920833333336,-67.09308333333333,31.136521195723926,25.983488929739156,2022.0091380644344,16.5625003274
MSGPS_L_1772,181.663875,-67.01186111111112,31.488944748138152,26.09075563282676,2022.0091580416033,16.6515347969
MSGPS_L_3056,232.53824999999998,-51.88822222222222,32.00879592405998,26.17750692264472,2022.0096731671742,16.9026115865
MSGPS_L_1773,182.46841666666668,-66.62838888888888,31.54066074821668,26.15021318286896,2022.0091773845763,16.677051212
MSGPS_L_1891,188.32429166666668,-65.60188888888888,32.28633764780187,26.326863865626123,2022.0092797754949,17.2323124161
MSGPS_L_3079,233.1955,-51.60347222222222,32.663846630667244,26.15116067489934,2022.0096929857941,17.1051740016
MSGPS_L_2041,195.1146666666667,-60.4765,32.41629720934938,26.484912483048163,2022.009381278539,17.0653281657
MSGPS_L_3486,246.52245833333336,-48.215944444444446,33.83966128211922,25.897171472469935,2022.0098138001015,16.7493343484
MSGPS_L_3124,234.573125,-51.51686111111111,33.09162493206821,26.1374766130445,2022.0097123287674,16.6861368074
MSGPS_L_2230,202.9247916666667,-57.922777777777775,33.96342579807616,26.423898897360985,2022.0094881405378,16.7609639359
MSGPS_L_2124,200.56916666666666,-64.17408333333334,36.3636129289761,26.433928032452823,2022.009508117707,16.5581336803
MSGPS_L_3869,258.17749999999995,-43.93816666666666,34.03576806180288,25.54209665784922,2022.0098965626585,16.7831675621
MSGPS_L_1842,186.20495833333334,-66.82538888888888,32.631228459160255,26.262971974488437,2022.0092604642316,16.7086895538
MSGPS_L_3398,242.57166666666672,-48.37236111111111,33.392697137575865,25.906812888942202,2022.009775462963,16.9877543925
MSGPS_L_2145,201.97916666666666,-64.96394444444445,37.78628890804938,26.411978430556488,2022.009547120751,16.9520943602
MSGPS_L_1938,191.3574583333333,-65.22958333333334,32.08144953763747,26.33700672760951,2022.0092991501776,16.8549242763
MSGPS_L_3441,245.27216666666672,-48.44383333333333,33.31656749839577,25.91219347186347,2022.0097944571285,17.0522831492
MSGPS_L_3598,250.6872083333333,-47.07816666666667,33.55579852151044,25.803376212036557,2022.0098379312533,16.5036309791
MSGPS_L_3614,254.388,-48.816750000000006,32.98089893266713,25.93940460618449,2022.0098575279046,16.5503020107
MSGPS_L_1818,184.18233333333333,-67.16475000000001,31.847508900705773,26.139921514280807,2022.0091967275496,17.1176467997
MSGPS_L_3986,259.19554166666666,-41.415388888888884,35.397666541607144,25.351208801796147,2022.0099200279046,16.7882467873
MSGPS_L_3283,239.72962500000003,-50.025888888888886,33.35713978603472,26.032834730248926,2022.0097554540844,16.8374626962
MSGPS_L_1989,193.11725,-63.081722222222226,31.698011076324367,26.426801839049762,2022.0093231227804,16.6083549437
MSGPS_L_2166,203.47275,-65.74,40.496595437123545,26.395994136431366,2022.0096095890412,16.6529837134
MSGPS_L_3167,237.43141666666668,-51.78511111111111,32.97497539031926,26.15553844805125,2022.0097316717404,16.6381040566
MSGPS_L_2060,196.30970833333333,-62.17680555555555,31.870449079852833,26.459480538659335,2022.0093624746323,16.7675013811
MSGPS_L_3987,258.92066666666665,-40.96280555555556,36.9530416313736,25.35167882401086,2022.0099402270423,16.897365466
MSGPS_L_2167,202.71512500000003,-65.35377777777778,39.73258338807868,26.405182178076018,2022.009590563166,16.7829773169
MSGPS_L_3179,242.85579166666665,-55.14613888888889,17.50857940527533,8.763513066255767,2022.5936272196855,1.22700196268
MSGPS_L_4009,259.46120833333333,-41.13388888888889,15.972650806777358,9.08355330409271,2022.593754122273,1.2042779477
MSGPS_L_2403,212.58158333333333,-61.53941666666667,18.113601794565866,8.081796456503003,2022.5935774353122,1.59042201438
MSGPS_L_2033,195.55541666666667,-63.749833333333335,18.636003215475654,8.269398842611675,2022.5935383688482,1.59121087274
MSGPS_L_2691,229.80070833333332,-63.147166666666664,18.42108301673498,8.63028246792502,2022.593597444191,1.59355368463
MSGPS_L_3672,249.595,-44.69008333333333,16.006214008925422,8.939043343749432,2022.5937050989344,1.53390224021
MSGPS_L_2611,221.1789583333333,-59.68355555555555,17.536135602700444,8.365655990343877,2022.5935873921867,2.59107784753
MSGPS_L_3458,248.365375,-49.90161111111111,16.888214784983226,8.860006899855014,2022.5936665081176,1.21757105595
MSGPS_L_3593,253.14420833333335,-48.65252777777778,16.497754470100062,8.868678810454966,2022.5937245687467,1.54479161225
MSGPS_L_3282,240.37904166666667,-50.294555555555554,16.9207427010771,8.850849121950942,2022.5936077498732,1.21762027912
MSGPS_L_3847,257.37791666666664,-43.71252777777778,16.256782986657047,9.01248684257505,2022.5937346524606,1.20768438831
MSGPS_L_3630,246.6454166666667,-44.332750000000004,16.388780116788144,9.005481517286466,2022.5936470065956,1.54259133178
MSGPS_L_2026,196.16279166666666,-66.72769444444445,19.50815973015329,8.323670806679347,2022.5935578386607,1.27208162515
MSGPS_L_0121,128.83533333333335,-44.470888888888894,44.99240617130022,24.049029298638256,2022.2178500126838,17.0168320677
MSGPS_L_0166,128.97945833333333,-45.32616666666667,49.869700634974215,24.056638696391705,2022.21781097793,16.892449865
MSGPS_L_0100,129.37645833333335,-43.554944444444445,36.960727316893504,24.037554029560365,2022.2179495180112,16.9127882901
MSGPS_L_0144,129.2555,-44.86836111111111,47.734333678427895,24.089638219384888,2022.2178302257737,16.9418232504
MSGPS_L_0145,129.527,-44.40980555555556,43.435088516137846,24.069314824493613,2022.2178692605278,17.0540364914
MSGPS_L_0122,129.10808333333333,-44.01327777777778,40.759970542181215,24.118717429877297,2022.2178929794522,16.996905648
MSGPS_L_0123,129.794125,-43.95055555555556,39.49470651352354,24.012243324689642,2022.217921074328,17.0112494989
MSGPS_L_2685,221.40304166666667,-57.12247222222222,30.179206479111464,23.466824489495682,2022.3135064370877,16.9866760176
MSGPS_L_2489,218.2686666666667,-63.46302777777778,31.318944235251546,23.290579676929877,2022.3134683536275,16.7106342942
MSGPS_L_1175,154.63316666666668,-61.7885,47.12817024577923,23.417288024684815,2022.3133015918315,16.7599804789
MSGPS_L_2446,215.70158333333333,-62.530138888888885,32.07404643337784,23.336896959574585,2022.313487347793,16.458437458
MSGPS_L_1176,154.69745833333334,-61.29205555555556,45.39978482972442,23.420974527662874,2022.3132818366312,16.8456253808
MSGPS_L_1202,157.41695833333333,-60.596611111111116,49.19200953143884,23.4722599096286,2022.3133403411973,16.893766414
MSGPS_L_2396,214.91983333333334,-64.48963888888889,31.208062299841025,23.243824691540475,2022.313424086758,16.9771502845
MSGPS_L_2844,227.74229166666666,-56.25369444444444,29.905231650647448,23.48564349774095,2022.313550925926,17.0056479378
MSGPS_L_1154,154.75924999999998,-60.7955,43.416736965943485,23.429501901363288,2022.3132566273466,16.8438213347
MSGPS_L_2392,216.34483333333333,-66.10761111111111,29.025110319893066,22.737750177098405,2022.3131524289702,16.6173976071
MSGPS_L_2752,224.57645833333333,-57.22663888888889,30.201531608916397,23.460313766948406,2022.3135305365295,16.6746097065
MSGPS_L_2399,213.432375,-63.34675,29.94595280470246,23.21124014890808,2022.3133651382548,17.003392539
MSGPS_L_2937,230.69604166666667,-54.70566666666667,29.543958613221868,23.521519930384713,2022.3135701737697,16.7724160345
MSGPS_L_3029,233.50279166666667,-53.58475,29.30567937918707,23.542079560154765,2022.3135896118722,17.0574919965
MSGPS_L_2420,215.12491666666668,-64.00016666666667,30.62654912857532,23.227938547070682,2022.313404712075,16.8572715416
MSGPS_L_1174,153.68545833333332,-62.007666666666665,49.602219069170204,23.449403601261633,2022.3133209348046,16.9070429043
MSGPS_L_1155,154.81875,-60.29886111111111,41.980409737147966,23.43376870734318,2022.3132376331812,16.6528367229
MSGPS_L_1178,155.664125,-60.56922222222222,40.1807735407176,23.405763816177604,2022.313218163369,16.6040338056
MSGPS_L_1199,155.56766666666667,-61.56308333333333,38.98035467254414,23.382429889388295,2022.3131981227802,16.7091008367
MSGPS_L_4090,255.37208333333334,-36.73413888888889,28.092934152107052,22.95127700937792,2022.3131124746321,16.9189852394
MSGPS_L_1222,156.45274999999998,-61.828694444444444,37.266731865562235,23.377037805352412,2022.3131725012684,16.9929330373
MSGPS_L_4108,258.09366666666665,-37.43183333333333,28.131275793059746,22.929173217873874,2022.3131325469305,17.0886826012
MSGPS_L_2466,217.23391666666666,-63.64947222222222,31.098327454808654,23.273576709783537,2022.3134481861998,17.0878303648
MSGPS_L_2398,214.26904166666668,-63.675916666666666,30.285209177102363,23.22088098799196,2022.3133853056825,17.0228163583
MSGPS_L_0650,140.19575,-53.158027777777775,32.14523701552699,25.124068211905236,2022.6840040271436,16.8013280685
MSGPS_L_0694,140.35208333333333,-54.47061111111111,43.99189118846478,25.305180924162517,2022.6838028285133,16.5349766022
MSGPS_L_0628,139.83316666666667,-52.32491666666667,30.54124632083354,25.119520423445483,2022.6840473744294,16.9943080927
MSGPS_L_0762,141.3665,-55.64988888888889,38.51007488818117,25.22498448954921,2022.683883085997,16.8326455039
MSGPS_L_0673,140.78595833333335,-53.508805555555554,33.10138892726637,25.114599431665408,2022.6839846841706,16.4813003033
MSGPS_L_0739,140.74141666666668,-55.30180555555555,39.71986929414803,25.22561511676859,2022.683858986555,16.7389564991
MSGPS_L_0717,140.961625,-54.82061111111111,42.70293133108604,25.314686002106253,2022.6838202688991,16.528644799
MSGPS_L_0695,140.57166666666666,-53.98994444444445,34.991060639582145,25.107025762227952,2022.6839411466262,16.8693826146
MSGPS_L_0696,141.38575,-53.85675,34.19411131453829,25.09280460525076,2022.6839653411976,16.9870599754
MSGPS_L_0740,141.58149999999998,-55.16766666666666,41.52029523292976,25.333276732285242,2022.683839643582,16.9316054178
MSGPS_L_0674,140.99520833333332,-53.02722222222222,29.23681881294733,25.202432551722993,2022.6841055301877,16.7697495684
MSGPS_L_0629,140.61858333333336,-52.196416666666664,30.115079799537913,25.129958263200578,2022.6840667491122,16.6962361206
MSGPS_L_0651,140.40958333333336,-52.67744444444444,31.479555721513492,25.11311051042253,2022.6840233701168,16.7522061841
MSGPS_L_0741,141.79104166666667,-54.68494444444444,37.529881218194724,25.19244383158887,2022.6839024923897,16.8056843909
MSGPS_L_0718,141.17633333333336,-54.33891666666667,36.19889795374276,25.176772450501304,2022.6839218036532,16.5829427752
MSGPS_L_0606,140.0465,-51.84488888888889,29.44646037221665,25.112657413238377,2022.684086155505,16.7481402702
MSGPS_L_3520,253.50891666666666,-50.90591666666666,52.71072701952168,27.893586414438964,2021.7989264015728,14.7138532288
MSGPS_L_2962,230.60391666666666,-53.712,46.70298058255627,27.968203930412233,2021.7986980910705,13.7666416592
MSGPS_L_1588,171.99908333333335,-66.03094444444444,28.427325268889177,68.18443034060871,2021.7984939434298,17.1194827452
MSGPS_L_3164,238.45000000000002,-52.94566666666666,47.11334966660909,27.95485241514521,2021.7987618277525,14.14012315
J1449-6339,222.47658333333334,-63.656888888888886,28.628738889838917,60.88209022581489,2021.7988198566718,22.487671543
MSGPS_L_1570,173.02033333333335,-63.90511111111111,28.572952609185215,59.50572342862826,2021.798431094622,15.8766343032
MSGPS_L_1511,172.78354166666668,-59.34536111111111,48.63499118586273,28.095267350299917,2021.7982852612886,14.3789743744
MSGPS_L_1455,167.78254166666667,-63.058499999999995,42.58001853881889,28.3520260848981,2021.7981639396246,13.519841959
MSGPS_L_1572,173.59595833333333,-63.08227777777778,28.438268982023033,57.915649010239605,2021.7984118150684,15.6431910839
MSGPS_L_3209,240.476375,-52.46980555555556,47.53705584562098,27.937559509276717,2021.7987809170472,13.9397982683
MSGPS_L_3360,249.584375,-53.08716666666667,48.850301018198834,27.944552164312885,2021.7988640918315,14.4519892561
MSGPS_L_1527,171.310625,-62.28636111111111,43.302003756658635,28.291951095796477,2021.7982025621511,13.4107962556
MSGPS_L_3226,244.01074999999994,-54.04033333333333,46.711138771462664,27.97619052880923,2021.7988001966007,14.1123399113
MSGPS_L_1592,173.26700000000002,-64.3908888888889,28.658978421471367,60.870999260852145,2021.7984504375952,16.0276360888
MSGPS_L_3450,252.78833333333338,-52.139694444444444,50.447999421876155,27.92042977504927,2021.7989026826483,14.3310997833
MSGPS_L_1480,169.48162499999998,-62.43780555555555,42.92867039458281,28.315273328144645,2021.7981834728564,13.4615098844
J1449-6339,222.47658333333334,-63.656888888888886,29.04961802918262,33.30491775949979,2021.798124556063,16.7563939077
MSGPS_L_1553,173.65958333333333,-61.28813888888889,45.1016737774335,28.19828156283653,2021.7982466070523,13.93030082
MSGPS_L_1573,173.35425,-62.597,28.345486072659945,56.64565007613134,2021.7983922501269,15.3241302966
MSGPS_L_1491,172.19220833333335,-57.88483333333333,53.12294648465493,28.073857291974814,2021.7983294647386,14.8290052742
MSGPS_L_3590,254.66974999999994,-49.27858333333333,27.98451360056493,59.42084508870821,2021.7989844939116,15.6353204622
MSGPS_L_3316,247.40462500000004,-53.234972222222225,48.514046217239304,27.943532877813468,2021.7988442732117,14.1503475931
MSGPS_L_1478,168.80525,-63.24263888888889,40.846032284253795,28.455787210454805,2021.7981441210047,13.0605292085
MSGPS_L_2621,217.78650000000002,-55.646027777777775,44.51127499997159,28.034412214552518,2021.7985760717909,13.5528193707
MSGPS_L_2736,221.75733333333332,-54.64322222222222,46.95704037665757,27.99085922834037,2021.7986346714865,14.1857743633
MSGPS_L_3567,254.19620833333332,-49.66811111111111,27.93547475297047,57.142509996333516,2021.7989654046169,15.2679547532
MSGPS_L_1568,172.41004166666664,-64.72552777777778,28.520225750944885,65.53657883090726,2021.7984746004565,16.7082467808
MSGPS_L_2826,225.484375,-54.504083333333334,46.613485188730955,27.98641548657237,2021.798659151446,14.0246558866
MSGPS_L_2643,218.4867916666667,-55.94991666666667,45.70738331243277,28.03748223606496,2021.798596334348,13.9508542073
MSGPS_L_3006,232.8155416666667,-53.87125,46.928302488558124,27.96921928581798,2021.7987177511413,14.097607355
MSGPS_L_1551,173.12020833333335,-62.111361111111115,54.95638946155625,28.251504287349636,2021.7983680555556,15.4734968205
MSGPS_L_3544,253.715375,-50.055861111111106,27.905083273632783,55.007794414439154,2021.7989459030948,14.8943452544
MSGPS_L_1490,172.3835,-58.371972222222226,51.112046122123466,28.05373487770775,2021.7983096461187,14.7293453469
MSGPS_L_1530,172.67366666666666,-61.138888888888886,44.172142116868855,28.221459948132054,2021.7982272957888,13.7721735325
MSGPS_L_1533,172.99266666666668,-59.831583333333334,46.89113171601133,28.13481236091911,2021.7982659500253,14.1665021279
MSGPS_L_1564,171.07125,-66.35805555555555,28.41274927233215,74.77668754509743,2021.7985326293758,17.6191024299
MSGPS_L_1566,171.76158333333333,-65.54327777777777,72.0116635294196,28.38274868076618,2021.7985132864028,17.4607985922
MSGPS_L_3096,236.38020833333334,-53.38597222222222,46.70527579510344,27.95811414422001,2021.7987418505834,13.8456966841
MSGPS_L_3428,251.468,-52.43458333333333,49.436022072863935,27.925760588757296,2021.7988835933536,14.3454097241
MSGPS_L_2895,227.69387499999996,-53.76616666666666,46.93691399270814,27.968434937949535,2021.7986787480975,13.9091967326
MSGPS_L_3182,241.76929166666665,-54.08916666666667,26.983837169447263,34.64098462996714,2021.5328682775241,11.8712931302
MSGPS_L_1770,184.15391666666667,-58.028888888888886,37.323784436502436,27.093279381202816,2021.532498763318,12.1525346852
J1306-6043,196.58554166666667,-60.73063888888889,33.87405379063792,26.616977746275126,2021.5323621575344,16.1929659217
MSGPS_L_1827,185.89579166666667,-63.344166666666666,48.315645279258426,26.81284769639928,2021.5326826801115,13.9654276598
MSGPS_L_1804,184.79520833333333,-63.286249999999995,47.463358813678205,26.82760740420232,2021.532663400558,13.660899877
MSGPS_L_3802,255.96729166666668,-44.61977777777778,32.73083758902026,27.401447999284617,2021.5329700025368,11.5532595156
MSGPS_L_3980,262.07391666666666,-42.876222222222225,37.41969978572122,27.56743448092977,2021.533134576357,12.5769239617
MSGPS_L_2981,232.96270833333335,-54.86280555555556,34.47348782011918,26.903210090219268,2021.5327841514459,11.6713473132
MSGPS_L_3451,251.99062500000002,-52.05544444444444,33.87597485822077,27.01654290151201,2021.5329313165905,11.7235619337
MSGPS_L_1766,183.69174999999998,-59.73625,41.69587048769812,27.023155208857677,2021.532581272197,12.9599882603
MSGPS_L_1512,172.58054166666668,-58.85883333333334,26.93306235791308,36.66349216414147,2021.5323770294267,12.0500972066
MSGPS_L_1828,185.45504166666663,-62.88816666666666,45.53840412538657,26.880307290347247,2021.532644057585,13.3753876762
MSGPS_L_3935,261.01729166666667,-43.255694444444444,33.23520198604393,27.569246348821682,2021.5330330733132,11.6427735654
MSGPS_L_3361,248.77566666666664,-52.98266666666667,34.18464450095215,26.99710363179767,2021.5329116882292,11.698403903
MSGPS_L_3071,236.61216666666667,-54.37186111111111,34.2749980838573,26.90916807470976,2021.5328079972094,11.8492151872
MSGPS_L_2847,226.96725,-55.011805555555554,34.65240693070541,26.918153699003494,2021.5327454654996,11.6652208685
J1208-5936,182.113375,-59.60480555555556,34.70203894013673,26.67825938211653,2021.5323424657536,16.3814638404
J1208-5936,182.113375,-59.60480555555556,26.97280194092798,70.87700337359516,2021.532847888128,23.6429616628
MSGPS_L_3912,260.632875,-43.66627777777778,32.81041090177148,27.48729771248448,2021.53301373034,11.7340186055
MSGPS_L_2778,224.67179166666668,-55.73480555555555,26.88613037195767,34.78265980597505,2021.5327255517504,12.0414326995
MSGPS_L_3890,259.5539166666667,-44.03377777777778,32.55939588953748,27.42264598052295,2021.5329940702688,11.6604617346
MSGPS_L_3543,253.9991666666667,-50.51894444444444,33.65007184440409,27.087570904602835,2021.5329506912733,11.6536989884
MSGPS_L_3271,245.42745833333333,-53.82530555555556,34.419822928742775,26.967956766820752,2021.5328879058852,11.6858278463
MSGPS_L_3981,261.7717916666667,-42.431305555555554,34.473663781568156,27.696826653215297,2021.5330761986302,11.9351914444
MSGPS_L_1786,183.82125,-61.05138888888889,44.83624973636584,26.91483829210849,2021.5326243340944,13.2317281385
MSGPS_L_3138,239.52433333333332,-54.09713888888889,34.16507815938706,26.909573372251014,2021.5328279743785,11.6733561483
MSGPS_L_1792,184.51300000000003,-58.48891666666667,27.13027414584788,37.91962477571726,2021.5325181380008,12.2638378838
MSGPS_L_3956,262.38075000000003,-43.32013888888889,40.47503942734949,27.48001192207678,2021.533178018772,12.7639880862
MSGPS_L_1701,181.3864166666667,-57.796055555555554,36.77804727278534,27.031210942575996,2021.532459760274,11.9963777814
MSGPS_L_1629,177.648375,-58.704,36.63957075527822,26.941779157272133,2021.5324160641806,12.3255880231
MSGPS_L_3957,261.69874999999996,-43.28980555555555,39.35973828640394,27.487641166379397,2021.533158358701,12.5952277041
MSGPS_L_1654,178.93883333333335,-57.97533333333334,36.68842478982421,27.00286613866681,2021.532435660832,12.3423268227
MSGPS_L_1724,182.30475,-57.88066666666667,37.1228308008916,27.082767395617065,2021.5324794520548,12.4013180381
MSGPS_L_1559,175.120625,-58.807027777777776,26.936921836293212,36.66645743321923,2021.5323967529173,12.0716444388
MSGPS_L_3958,261.3968750000001,-42.84402777777778,33.722188739106116,27.639559392918418,2021.5330524162862,11.8347988975
MSGPS_L_1745,182.97875,-58.81038888888889,39.5656239753267,27.09848012923719,2021.532542237443,12.6097038358
MSGPS_L_4004,262.14212499999996,-42.01752777777778,35.1740800712736,27.71489552076242,2021.5330958587012,12.2427810157
MSGPS_L_1765,183.07479166666664,-60.12613888888889,43.381503726315394,26.965184560782443,2021.532600298072,13.1552437658
